NC_036879.1,NC_072398.2,chr1
NC_036882.1,NC_086015.1,chr2
NC_036883.1,NC_072401.2,chr3
NC_036884.1,NC_072402.2,chr4
NC_036885.1,NC_072403.2,chr5
NC_036886.1,NC_072404.2,chr6
NC_036887.1,NC_072405.2,chr7
NC_036889.1,NC_072406.2,chr8
NC_036890.1,NC_072407.2,chr9
NC_036891.1,NC_072408.2,chr10
NC_036888.1,NC_072409.2,chr11
NC_036881.1,NC_072410.2,chr12
NC_036880.1,NC_072411.2,chr13
NC_036892.1,NC_072412.2,chr14
NC_036893.1,NC_072413.2,chr15
NC_036894.1,NC_072414.2,chr16
NC_036897.1,NC_072415.2,chr17
NC_036895.1,NC_072416.2,chr18
NC_036896.1,NC_072417.2,chr19
NC_036898.1,NC_072418.2,chr20
NC_036899.1,NC_072419.2,chr21
NC_036900.1,NC_072420.2,chr22
NC_036901.1,NC_086016.1,chr23
NC_036902.1,NC_072421.2,chrX
NC_006492.4,NC_072422.2,chrY
NC_001643.1,NC_001643.1,chrM